[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender1, dest_id: receiver1, packet_num: 0, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 38, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 49 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 49, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 82 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 82, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 61 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 61, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 41 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 41, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 56 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 56, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 50 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 50, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 57 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 57, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 54 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 54, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 55 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 55, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 68 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 68, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 35 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 35, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 52 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 52, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 33 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 33, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 47 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 47, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 42 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 42, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 40 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 40, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 46 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 46, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 43 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 43, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 34 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 34, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 39 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 39, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 85, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 86, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 44, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 81, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 36, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 88, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 59, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 60, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 83, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 75, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 65, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 84, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 79, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 32, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 53, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 92, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 99, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 74, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 48, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 78, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 77, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 66, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 58, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 72, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 45, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 70, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 37, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 62, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
